days,reported,completion of depopulation
0,1,1
1,2,0
2,1,2
3,2,0
4,0,2
5,1,1
6,1,1
7,0,0
8,2,1
9,1,1
10,1,1
11,1,1
12,2,1
13,2,1
14,4,3
15,2,2
16,12,0
17,8,0
18,6,1
19,7,0
20,11,2
21,4,7
22,5,4
23,10,6
24,5,6
25,9,3
26,12,3
27,14,7
28,5,6
29,15,3
30,13,4
31,12,9
32,10,6
33,12,3
34,7,4
35,9,5
36,9,10
37,2,8
38,4,8
39,7,11
40,7,9
41,9,11
42,6,10
43,11,6
44,5,8
45,2,8
46,3,11
47,1,9
48,1,12
49,3,11
50,1,7
51,4,8
52,3,12
53,1,4
54,1,0
55,0,6
56,0,2
57,1,8
58,0,3
59,1,2
60,0,4
61,0,2
62,0,1
63,0,1
64,0,1
65,0,1
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,1,0
76,0,1
